id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Herschel7540,"Raper","Henry","Herschel","Sir John",1847-10-02,"[2 October 1847]","5 Chapel St., Grosvenor Square","","RAS:JH Archive 10/5.57; Reel 9","","","Herschel7540.xml"
Herschel7541,"Whewell","William","Herschel","Sir John",1847-10-03,"[3 October 1847]","Trinity Lodge","","RAS:JH Archive 10/5.58; Reel 9","","","Herschel7541.xml"
Herschel7542,"Fitton","William Henry","Herschel","Sir John",1847-10-04,"[4 October 1847]","53 Upper Harley St.","","RAS:JH Archive 10/5.59; Reel 9","","","Herschel7542.xml"
Herschel7543,"Henry","John","Herschel","Sir John",1847-10-04,"[4 October 1847]","Royal Observatory","","RAS:JH Archive 10/5.60; Reel 9","","","Herschel7543.xml"
Herschel7544,"Joule","John Davies and James Prescott","Herschel","Sir John",1847-10-05,"[5 October 1847]","George St., Manchester","","RAS:JH Archive 10/5.61; Reel 9","","","Herschel7544.xml"
Herschel7545,"Joule","John Davies and James Prescott","Herschel","Sir John",1847-10-05,"[5 October 1847]","George St., Manchester","","RAS:JH Archive 10/5.62; Reel 9","","","Herschel7545.xml"
Herschel7546,"Sedgwick","Adam","Herschel","Sir John",1847-10-10,"[10 October 1847]","Cambridge","","RAS:JH Archive 10/5.63; Reel 9","","","Herschel7546.xml"
Herschel7547,"Fenwick","John Adamson and John","Herschel","Sir John",1847-10-13,"[13 October 1847]","Newcastle upon Tyne","","RAS:JH Archive 10/5.64; Reel 9","","","Herschel7547.xml"
Herschel7548,"Jones","Thomas","Herschel","Sir John",1847-10-17,"[17 October 1847]","Chetham's Library, Manchester","","RAS:JH Archive 10/5.65; Reel 9","","","Herschel7548.xml"
Herschel7549,"Talbot","William Henry Fox","Herschel","Sir John",1847-10-20,"[20 October 1847]","Athenaeum Club","","RAS:JH Archive 10/5.66; Reel 9","","","Herschel7549.xml"
Herschel7550,"Phelps","Robert","Herschel","Sir John",1847-10-20,"[20 October 1847]","Sidney Lodge, Cambridge","","RAS:JH Archive 10/5.67; Reel 9","","","Herschel7550.xml"
Herschel7551,"Simms","William","Herschel","Sir John",1847-11-03,"[3 November 1847]","London","","RAS:JH Archive 10/5.68; Reel 9","","","Herschel7551.xml"
Herschel7552,"Hamilton","William John","Herschel","Sir John",1847-11-04,"[4 November 1847]","Somerset House","","RAS:JH Archive 10/5.69; Reel 9","","","Herschel7552.xml"
Herschel7553,"Rutherford","William","Herschel","Sir John",1847-11-12,"[12 November 1847]","Royal Military Academy","","RAS:JH Archive 10/5.70; Reel 9","","","Herschel7553.xml"
Herschel7554,"Ruskin","John","Herschel","Sir John",1847-11-13,"[13 November 1847]","Dover","","RAS:JH Archive 10/5.71; Reel 9","","","Herschel7554.xml"
Herschel7555,"Christie","Samuel Hunter","Herschel","Sir John",1847-11-26,"[26 November 1847]","Royal Society of London","","RAS:JH Archive 10/5.72; Reel 9","","","Herschel7555.xml"
Herschel7556,"Hussey","Thomas John","Herschel","Sir John",1847-11-01,"[1847-11]","Hayes Rectory, Kent","","RAS:JH Archive 10/5.73; Reel 9","","","Herschel7556.xml"
Herschel7557,"Napier","Richard","Herschel","Sir John",1848-06-03,"3 June [1848]","4 Chesham Place","","RAS:JH Archive 10/5.74; Reel 9","","","Herschel7557.xml"
Herschel7558,"Jones","Thomas","Herschel","Sir John",1848-07-21,"[21 July 1848]","Chetham's Library, Manchester","","RAS:JH Archive 10/5.75; Reel 9","","","Herschel7558.xml"
Herschel7559,"Nasmyth","James","Herschel","Sir John",1848-07-27,"[27 July 1848]","Patricroft","","RAS:JH Archive 10/5.76; Reel 9","","","Herschel7559.xml"
Herschel7560,"Webster","W. H. B.","Herschel","Sir John",1848-10-17,"[17 October 1848]","Carr St., Ipswich","","RAS:JH Archive 10/5.77; Reel 9","","","Herschel7560.xml"
Herschel7561,"Murchison","Roderick Impey","Herschel","Sir John",1848-11-08,"[8 November 1848]","Coolhurst, Hersham","","RAS:JH Archive 10/5.78; Reel 9","","","Herschel7561.xml"
Herschel7562,"Webster","W. H. B.","Herschel","Sir John",1848-11-23,"[23 November 1848]","Carr St., Ipswich","","RAS:JH Archive 10/5.79; Reel 9","","","Herschel7562.xml"
Herschel7563,"Webster","W. H. B.","Herschel","Sir John",1848-12-12,"[12 December 1848]","Carr St., Ipswich","","RAS:JH Archive 10/5.80; Reel 9","","","Herschel7563.xml"
Herschel7564,"Banks","John","Herschel","Sir John",1854-01-31,"[31 January 1854]","Hastings","","RAS:JH Archive 10/5.81; Reel 9","","","Herschel7564.xml"
Herschel7565,"Banks","John","Herschel","Sir John",1854-02-22,"[22 February 1854]","Hastings","","RAS:JH Archive 10/5.82; Reel 9","","","Herschel7565.xml"
Herschel7566,"Lubbock","John William","Herschel","Sir John",1862-04-29,"[29 April 1862]","High Elms, Farnborough, Kent","","RAS:JH Archive 10/5.83; Reel 9","","","Herschel7566.xml"
Herschel7567,"Jarnac","Phillipe","Herschel","Sir John",1847-08-19,"[19 August 1847]","Tunbridge Wells","","RAS:JH Archive 10/5.84; Reel 9","","","Herschel7567.xml"
Herschel7568,"Catalan","E[ugène Charles]","Herschel","Sir John",1847-11-06,"[6 November 1847]","Paris","","RAS:JH Archive 10/5.85; Reel 9","","","Herschel7568.xml"
Herschel7569,"Laugier","Paul Auguste Ernest","Herschel","Sir John",1847-11-24,"[24 November 1847]","n.p.","","RAS:JH Archive 10/5.86; Reel 9","","","Herschel7569.xml"
Herschel7570,"Mauvais","Félix Victor","Herschel","Sir John",1847-11-29,"[29 November 1847]","Paris Observatory","","RAS:JH Archive 10/5.87; Reel 9","","","Herschel7570.xml"
Herschel7571,"Daussy","Pierre","Herschel","Sir John",1848-02-08,"[8 February 1848]","Paris","","RAS:JH Archive 10/5.88; Reel 9","","","Herschel7571.xml"
Herschel7572,"D'Abbadie","Antoine Thompson","Herschel","Sir John",1849-12-26,"[26 December 1849]","Chateau d'Audaux near Navarre","","RAS:JH Archive 10/5.89; Reel 9","","","Herschel7572.xml"
Herschel7573,"Petit","Frédéric","Herschel","Sir John",1850-03-25,"[25 March 1850]","Toulouse","","RAS:JH Archive 10/5.90; Reel 9","","","Herschel7573.xml"
Herschel7574,"Klingemann","C.","Herschel","Sir John",1847-08-23,"[23 August 1847]","4 Hobart Place, Eaton Square","","RAS:JH Archive 10/5.91; Reel 9","","","Herschel7574.xml"
Herschel7575,"Hausmann","Johann Friedrich Ludwig","Herschel","Sir John",1847-12-23,"[23 December 1847]","Göttingen","","RAS:JH Archive 10/5.92; Reel 9","","","Herschel7575.xml"
Herschel7576,"Schimmelpenninck","Count [Gerrit]","Herschel","Sir John",1847-08-20,"[20 August 1847]","5 Great Cumberland St.","","RAS:JH Archive 10/5.93; Reel 9","","","Herschel7576.xml"
Herschel7577,"Schimmelpenninck","Count [Gerrit]","Herschel","Sir John",1847-09-01,"[1 September 1847]","5 Great Cumberland St.","","RAS:JH Archive 10/5.94; Reel 9","","","Herschel7577.xml"
Herschel7578,"Craeyvanger","L.","Herschel","Sir John",1847-10-04,"[4 October 1847]","Utrecht","","RAS:JH Archive 10/5.95; Reel 9","","","Herschel7578.xml"
Herschel7579,"Breda","[Jacob Gijsbertus Samuel van]","Herschel","Sir John",1848-04-03,"[3 April 1848]","Harlem","","RAS:JH Archive 10/5.96; Reel 9","","","Herschel7579.xml"
Herschel7580,"Kaiser","Frederik","Herschel","Sir John",1848-04-13,"[13 April 1848]","Leiden","","RAS:JH Archive 10/5.97; Reel 9","","","Herschel7580.xml"
Herschel7581,"Melvill","James Cosmo","Herschel","Sir John",1847-08-19,"[19 August 1847]","East India House","","RAS:JH Archive 10/5.98; Reel 9","","","Herschel7581.xml"
Herschel7582,"Melvill","[Thomas]","Herschel","Sir John",1862-05-30,"[30 May 1862]","[India Office]","","RAS:JH Archive 10/5.99; Reel 9","","","Herschel7582.xml"
Herschel7583,"Melvill","[Thomas]","Herschel","Sir John",1862-06-09,"[9 June 1862]","India Office","","RAS:JH Archive 10/5.100; Reel 9","","","Herschel7583.xml"
Herschel7584,"Herman","Henry","Herschel","Sir John",1865-01-23,"[23 January 1865]","India Office, Westminster","","RAS:JH Archive 10/5.101; Reel 9","","","Herschel7584.xml"
Herschel7585,"Parsons (Lord Rosse)","William","Herschel","Sir John",1847-09-02,"[2 September 1847]","19 East Cliff, Dover","","RAS:JH Archive 10/5.102; Reel 9","","","Herschel7585.xml"
Herschel7586,"Cooper","Edward Joshua","Herschel","Sir John",1847-09-08,"[8 September 1847]","Mount Eagle, Cabinteeley [Ireland]","","RAS:JH Archive 10/5.103; Reel 9","","","Herschel7586.xml"
Herschel7587,"Castelcicala","Prince di","Herschel","Sir John",1847-10-28,"[28 October 1847]","15 Princes St., Cavendish Square","","RAS:JH Archive 10/5.104; Reel 9","","","Herschel7587.xml"
Herschel7588,"Bunsen","Christian C. J.","Herschel","Sir John",1847-09-19,"[19 September 1847]","Carlton Terrace","","RAS:JH Archive 10/5.105; Reel 9","","","Herschel7588.xml"
Herschel7589,"d'Arrest","Heinrich Louis","Herschel","Sir John",1847-10-08,"[8 October 1847]","Berlin","","RAS:JH Archive 10/5.106; Reel 9","","","Herschel7589.xml"
Herschel7590,"[Schumacher","Heinrich Christian]","Herschel","Sir John",1847-10-09,"[9 October 1847]","[Altona]","","RAS:JH Archive 10/5.107; Reel 9","","","Herschel7590.xml"
Herschel7591,"Academy of Science (Berlin)","Royal","Herschel","Sir John",1847-10-31,"[31 October 1847]","Berlin","","RAS:JH Archive 10/5.108; Reel 9","","","Herschel7591.xml"
Herschel7592,"Encke","Johann Franz","Herschel","Sir John",1847-11-22,"[22 November 1847]","Berlin","","RAS:JH Archive 10/5.109; Reel 9","","","Herschel7592.xml"
Herschel7593,"Schwabe","Samuel Heinrich","Herschel","Sir John",1847-12-22,"[22 December 1847]","Dessau","","RAS:JH Archive 10/5.110; Reel 9","","","Herschel7593.xml"
Herschel7594,"Heis","Eduard","Herschel","Sir John",1848-02-02,"[2 February 1848]","Aix la Chapelle [Aachen]","","RAS:JH Archive 10/5.111; Reel 9","","","Herschel7594.xml"
Herschel7595,"Bunsen","Christian C. J.","Herschel","Sir John",1848-05-31,"[31 May 1848]","4 Carlton House Terrace","","RAS:JH Archive 10/5.112; Reel 9","","","Herschel7595.xml"
Herschel7596,"Brunnov","Filipp Ivanovich","Herschel","Sir John",1847-10-15,"[15 October 1847]","Ashburnham House","","RAS:JH Archive 10/5.113; Reel 9","","","Herschel7596.xml"
Herschel7597,"Nesselrode","Karl Vasilevich","Herschel","Sir John",1847-10-18,"[18 October 1847]","St. Petersburg","","RAS:JH Archive 10/5.114; Reel 9","","","Herschel7597.xml"
Herschel7598,"Brunnov","Filipp Ivanovich","Herschel","Sir John",1847-11-12,"[12 November 1847]","n.p.","","RAS:JH Archive 10/5.115; Reel 9","","","Herschel7598.xml"
Herschel7599,"Peters","Christian August Friedrich","Herschel","Sir John",1848-10-26,"[26 October 1848]","Pulkova","","RAS:JH Archive 10/5.116; Reel 9","","","Herschel7599.xml"
Herschel7600,"[Kupffer?","Adolph Theodor]","Herschel","Sir John",1849-01-31,"[31 January 1849]","St. Petersburg","","RAS:JH Archive 10/5.117; Reel 9","","","Herschel7600.xml"
Herschel7601,"Revel","Count","Herschel","Sir John",1847-09-02,"[2 September 1847]","4 Grosvenor St.","","RAS:JH Archive 10/5.118; Reel 9","","","Herschel7601.xml"
Herschel7602,"Nichol","John Pringle","Herschel","Sir John",1847-09-11,"[11 September 1847]","Glasgow Observatory","","RAS:JH Archive 10/5.119; Reel 9","","","Herschel7602.xml"
Herschel7603,"Forbes","James David","Herschel","Sir John",1847-09-18,"[18 September 1847]","Eastertyne by Dunkeld, [North Britain]","","RAS:JH Archive 10/5.120; Reel 9","","","Herschel7603.xml"
Herschel7604,"Brewster","David","Herschel","Sir John",1847-09-21,"[21 September 1847]","St. Leonard's College, St. Andrew's University","","RAS:JH Archive 10/5.121; Reel 9","","","Herschel7604.xml"
Herschel7605,"Dewar","Daniel","Herschel","Sir John",1847-10-04,"[4 October 1847]","Craiglochie, Errol","","RAS:JH Archive 10/5.122; Reel 9","","","Herschel7605.xml"
Herschel7606,"Brisbane","Thomas Makdougall","Herschel","Sir John",1847-10-26,"[26 October 1847]","Brisbane Greenock","","RAS:JH Archive 10/5.123; Reel 9","","","Herschel7606.xml"
Herschel7607,"Cruickshank","John","Herschel","Sir John",1847-11-02,"[2 November 1847]","Aberdeen","","RAS:JH Archive 10/5.124; Reel 9","","","Herschel7607.xml"
Herschel7608,"Macfarlane","Duncan","Herschel","Sir John",1847-11-02,"[2 November 1847]","Glasgow College","","RAS:JH Archive 10/5.125; Reel 9","","","Herschel7608.xml"
Herschel7609,"Buist","[George]","Herschel","Sir John",1847-12-27,"[27 December 1847]","St. Andrews University","","RAS:JH Archive 10/5.126; Reel 9","","","Herschel7609.xml"
Herschel7610,"Keddie","William","Herschel","Sir John",1848-01-08,"[8 January 1848]","Glasgow","","RAS:JH Archive 10/5.127; Reel 9","","","Herschel7610.xml"
Herschel7611,"Rehausen","Johan Gothard, Baron de","Herschel","Sir John",1847-11-09,"[9 November 1847]","14 Halkin St. West, Belgrave Square","","RAS:JH Archive 10/5.128; Reel 9","","","Herschel7611.xml"
Herschel7612,"Wartmann","Élie François","Herschel","Sir John",1847-12-14,"[14 December 1847]","Geneva","","RAS:JH Archive 10/5.129; Reel 9","","","Herschel7612.xml"
Herschel7613,"Gautier","Alfred","Herschel","Sir John",1848-02-09,"[9 February 1848]","Geneva","","RAS:JH Archive 10/5.130; Reel 9","","","Herschel7613.xml"
Herschel7614,"Bell","James","Herschel","Sir John",1847-10-11,"[11 October 1847]","Tuscan Consulate, London","","RAS:JH Archive 10/5.131; Reel 9","","","Herschel7614.xml"
Herschel7615,"Bell","James","Herschel","Sir John",1847-10-19,"[19 October 1847]","Tuscan Consulate, London","","RAS:JH Archive 10/5.132; Reel 9","","","Herschel7615.xml"
Herschel7616,"Bancroft","George","Herschel","Sir John",1847-09-29,"[29 September 1847]","90 Eaton Square","","RAS:JH Archive 10/5.133.1; Reel 9","","","Herschel7616.xml"
Herschel7617,"Herschel","Sir John","Bancroft","George",1847-10-01,"1] October [1847","n.p.","","RAS:JH Archive 10/5.133.2; Reel 9","","","Herschel7617.xml"
Herschel7618,"Bancroft","George","Herschel","Sir John",1847-10-08,"[8 October 1847]","90 Eaton Square","","RAS:JH Archive 10/5.134; Reel 9","","","Herschel7618.xml"
Herschel7619,"Gray","Asa","Herschel","Sir John",1847-10-30,"[30 October 1847]","Boston","","RAS:JH Archive 10/5.135; Reel 9","","","Herschel7619.xml"
Herschel7620,"Bowditch","Henry Ingersoll","Herschel","Sir John",1847-10-30,"[30 October 1847]","Boston","","RAS:JH Archive 10/5.136; Reel 9","","","Herschel7620.xml"
Herschel7621,"Bond","William Cranch","Bancroft","George",1847-10-30,"[30 October 1847]","Harvard Observatory, Cambridge, Mass.","","RAS:JH Archive 10/5.137; Reel 9","","","Herschel7621.xml"
Herschel7622,"Peirce","Benjamin","Bancroft","George",1847-11-01,"[1 November 1847]","Harvard University","","RAS:JH Archive 10/5.138; Reel 9","","","Herschel7622.xml"
Herschel7623,"Bartlett","John Russell","Herschel","Sir John",1847-11-02,"[2 November 1847]","New York University","","RAS:JH Archive 10/5.139; Reel 9","","","Herschel7623.xml"
Herschel7624,"Maury","Matthew Fontaine","Herschel","Sir John",1847-11-02,"[2 November 1847]","National Observatory, Washington, D.C.","","RAS:JH Archive 10/5.140; Reel 9","","","Herschel7624.xml"
Herschel7625,"Johnson","Walter R.","Herschel","Sir John",1847-11-02,"[2 November 1847]","South Broad St., Philadelphia, Penn.","","RAS:JH Archive 10/5.141.1 and 141.2; Reel 9","","","Herschel7625.xml"
Herschel7626,"Lovering","Joseph","Herschel","Sir John",1847-11-03,"[3 November 1847]","Cambridge University, [Cambridge, Mass.]","","RAS:JH Archive 10/5.142; Reel 9","","","Herschel7626.xml"
Herschel7627,"Woolsey","Theodore Dwight","Herschel","Sir John",1847-11-27,"[27 November 1847]","Yale College, New Haven, Conn.","","RAS:JH Archive 10/5.143; Reel 9","","","Herschel7627.xml"
Herschel7628,"Renwick","James","Herschel","Sir John",1847-12-06,"[6 December 1847]","Columbia College, New York","","RAS:JH Archive 10/5.144; Reel 9","","","Herschel7628.xml"
Herschel7629,"Walker","Sears Cook","Herschel","Sir John",1847-12-28,"[28 December 1847]","Washington, D.C.","","RAS:JH Archive 10/5.146; Reel 9","","","Herschel7629.xml"
Herschel7630,"Olmsted","Denison","Herschel","Sir John",1848-01-08,"[8 January 1848]","Yale College","","RAS:JH Archive 10/5.147; Reel 9","","","Herschel7630.xml"
Herschel7631,"Paine","Robert Treat","Herschel","Sir John",1848-03-01,"[1 March 1848]","Boston, Mass.","","RAS:JH Archive 10/5.148; Reel 9","","","Herschel7631.xml"
Herschel7632,"Bache","Alexander Dallas","Bancroft","George",1848-03-28,"[28 March 1848]","Washington, D.C.","","RAS:JH Archive 10/5.149; Reel 9","","","Herschel7632.xml"
Herschel7633,"Linden","Baron de","Herschel","Sir John",1847-10-04,"[4 October 1847]","40 Portman Square","","RAS:JH Archive 10/5.150; Reel 9","","","Herschel7633.xml"
Herschel7634,"Smith","George","Herschel","Sir John",1848-12-02,"[2 December 1848]","London","","RAS:JH Archive 10/6.1; Reel 9","","","Herschel7634.xml"
Herschel7635,"Simson","John","Herschel","Sir John",1848-11-01,"[1 November 1848]","1 Riches Court, Lime St.","","RAS:JH Archive 10/6.2; Reel 9","","","Herschel7635.xml"
Herschel7636,"Gasparis","Annibal de","Herschel","Sir John",1852-03-21,"[1852-3-21 or later]","n.p.","","RAS:JH Archive 10/6.3; Reel 9","","","Herschel7636.xml"
Herschel7637,"Caggiati","L.","Herschel","Sir John",1854-08-24,"[24 August 1854]","44 Warwick St, Regent St.","","RAS:JH Archive 10/6.4; Reel 9","","","Herschel7637.xml"
Herschel7638,"Herschel","Sir John","Bishop","George",1847-07-31,"[31 July 1847]","London","","RAS:JH Archive 10/6.5; Reel 9","","","Herschel7638.xml"
Herschel7639,"Herschel","Sir John","Beaufort","Francis",1847-08-09,"[9 August 1847]","Collingwood","","RAS:JH Archive 10/6.6; Reel 9","","","Herschel7639.xml"
Herschel7640,"Beaufort","Francis","Herschel","Sir John",1847-08-23,"[23 August 1847]","n.p.","","RAS:JH Archive 10/6.7; Reel 9","","","Herschel7640.xml"
Herschel7641,"Peacock","George","Herschel","Sir John",1847-09-04,"[4 September 1847]","Brighton","","RAS:JH Archive 10/6.8; Reel 9","","","Herschel7641.xml"
Herschel7642,"Sabine","Edward","Herschel","Sir John",1847-11-22,"22 November [1847]","Teighmouth","","RAS:JH Archive 10/6.9; Reel 9","","","Herschel7642.xml"
Herschel7643,"Jerdan","William","Herschel","Sir John",1847-09-11,"11 September [1847]","Literary Gazette Office","","RAS:JH Archive 10/6.10; Reel 9","","","Herschel7643.xml"
Herschel7644,"Williams","William Smith","Herschel","Sir John",1847-04-28,"[28 April 1847]","65 Cornhill","","RAS:JH Archive 10/6.11 verso; Reel 9","","","Herschel7644.xml"
Herschel7645,"Herschel","Sir John","Jarnac","Phillipe",1847-08-16,"[16 August 1847]","Collingwood","","RAS:JH Archive 10/6.11; Reel 9","","","Herschel7645.xml"
Herschel7646,"Herschel","Sir John","Bancroft","George",1847-09-01,"[1 September 1847]","Collingwood","","RAS:JH Archive 10/6.12; Reel 9","","","Herschel7646.xml"
Herschel7647,"Herschel","Sir John","Percy (4th Duke of Northumberland)","Algernon",1847-07-30,"[30 July 1847]","London","","RAS:JH Archive 10/6.14; Reel 9","","","Herschel7647.xml"
Herschel7648,"Airy","George Biddell","Herschel","Sir John",1862-01-30,"[30 January 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.2; Reel 10","","","Herschel7648.xml"
Herschel7649,"Airy","George Biddell","Herschel","Sir John",1862-01-24,"[24 January 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.3; Reel 10 (ACCS: RGO 6.200.3)","","","Herschel7649.xml"
Herschel7650,"Airy","George Biddell","Herschel","Sir John",1862-03-31,"[31 March 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.4; Reel 10","","","Herschel7650.xml"
Herschel7651,"Airy","George Biddell","Herschel","Sir John",1862-04-24,"[24 April 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.5; Reel 10","","","Herschel7651.xml"
Herschel7652,"Airy","George Biddell","Herschel","Sir John",1862-08-01,"[1 August 1862]","Pitlochrie, North Britain","","RAS:JH Archive 12/1.1.6; Reel 10","","","Herschel7652.xml"
Herschel7653,"Airy","George Biddell","Herschel","Sir John",1862-08-12,"[12 August 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.7; Reel 10","","","Herschel7653.xml"
Herschel7654,"Airy","George Biddell","Herschel","Sir John",1862-09-02,"[2 September 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.8; Reel 10","","","Herschel7654.xml"
Herschel7655,"Airy","George Biddell","Herschel","Sir John",1862-11-06,"[6 November 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.9; Reel 10","","","Herschel7655.xml"
Herschel7656,"Airy","George Biddell","Herschel","Sir John",1862-11-17,"[17 November 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.10; Reel 10","","","Herschel7656.xml"
Herschel7657,"Airy","George Biddell","Herschel","Sir John",1863-02-20,"[20 February 1863]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.11; Reel 10","","","Herschel7657.xml"
Herschel7658,"Airy","George Biddell","Herschel","Sir John",1863-02-23,"[23 February 1863]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.12; Reel 10","","","Herschel7658.xml"
Herschel7659,"Airy","George Biddell","Herschel","Sir John",1862-01-01,"[1862-1 to 1862-8]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.13; Reel 10","","","Herschel7659.xml"
Herschel7660,"Airy","George Biddell","Herschel","Sir John",1862-02-06,"[6 February 1862]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.14; Reel 10","","","Herschel7660.xml"
Herschel7661,"Airy","George Biddell","Herschel","Sir John",1863-02-23,"[23 February 1863]","[Royal Observatory, Greenwich]","","RAS:JH Archive 12/1.1.15; Reel 10","","","Herschel7661.xml"
Herschel7662,"Airy","George Biddell","Herschel","Sir John",1863-02-23,"[23 February 1863]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.16; Reel 10","","","Herschel7662.xml"
Herschel7663,"Stone","Edward James","Herschel","Sir John",1863-01-14,"[14 January 1863]","Royal Observatory, Greenwich","","RAS:JH Archive 12/1.1.17; Reel 10","","","Herschel7663.xml"
Herschel7664,"[Richards","J.]","Herschel","Sir John",1828-06-13,"[13 June 1828]","Chapel St.","","RAS:JH Archive 12/1.2.5 verso; Reel 10","","","Herschel7664.xml"
Herschel7665,"Unidentified","","Herschel","Sir John",1792-03-07,"n.d.","n.p.","","RAS:JH Archive 12/1.2.7 verso; Reel 10","","","Herschel7665.xml"
Herschel7666,"Briguola","Comte Jarsana de","Herschel","Sir John",1839-04-13,"[13 April 1839]","6 Raymond Buildings, Gray's Inn","","RAS:JH Archive 12/1.2.11 verso; Reel 10","","","Herschel7666.xml"
Herschel7667,"Lloyd","William Watkiss","Herschel","Sir John",1862-01-01,"[1862?]","n.p.","","RAS:JH Archive 12/1.2.12 verso; Reel 10","","","Herschel7667.xml"
Herschel7668,"Parsons (Lord Rosse)","William","Herschel","Sir John",1862-05-10,"[10 May 1862]","Birr Castle, Parsonstown","","RAS:JH Archive 12/1.2.13; Reel 10","","","Herschel7668.xml"
Herschel7669,"Parsons (Lord Rosse)","William","Herschel","Sir John",1862-07-24,"[24 July 1862]","Brighton","","RAS:JH Archive 12/1.2.15; Reel 10","","","Herschel7669.xml"
Herschel7670,"Parsons (Lord Rosse)","William","Herschel","Sir John",1862-08-09,"[9 August 1862]","Yacht Titania, Ryde","","RAS:JH Archive 12/1.2.17; Reel 10","","","Herschel7670.xml"
Herschel7671,"Parsons (Lord Rosse)","William","Herschel","Sir John",1862-09-26,"[26 September 1862]","80 Marine Parade, Brighton","","RAS:JH Archive 12/1.2.19; Reel 10","","","Herschel7671.xml"
Herschel7672,"Parsons (Lord Rosse)","William","Herschel","Sir John",1863-01-13,"[13 January 1863]","Birr Castle, Parsonstown","","RAS:JH Archive 12/1.2.20; Reel 10","","","Herschel7672.xml"
Herschel7673,"Newington","Samuel","Herschel","Sir John",1860-01-01,"[1860 to 1866?]","n.p.","","RAS:JH Archive 12/1.3.5 verso; Reel 10","","","Herschel7673.xml"
Herschel7674,"Lee","John","Herschel","Sir John",1862-07-18,"[18 July 1862]","Wolverhampton","","RAS:JH Archive 12/1.3.6 verso; Reel 10","","","Herschel7674.xml"
Herschel7675,"Beck","Sophia","Herschel","Sir John",1857-01-01,"[1857 or later]","n.p.","","RAS:JH Archive 12/1.3.7 verso; Reel 10","","","Herschel7675.xml"
Herschel7676,"Pollard","William","Herschel","Sir John",1861-08-26,"[26 August 1861]","11 High St., Hastings","","RAS:JH Archive 12/1.3.9 verso; Reel 10","","","Herschel7676.xml"
Herschel7677,"Peers","Thomas","Herschel","Sir John",1792-03-07,"n.d.","n.p.","","RAS:JH Archive 12/1.3.10 verso; Reel 10","","","Herschel7677.xml"
Herschel7678,"Gretton","Cath[erine]","Herschel","Sir John",1792-03-07,"n.d.","n.p.","","RAS:JH Archive 12/1.3.12 verso; Reel 10","","","Herschel7678.xml"
Herschel7679,"Lee","John","Herschel","Sir John",1862-01-01,"[1862?]","[Wolverhampton]","","RAS:JH Archive 12/1.3.14 verso; Reel 10","","","Herschel7679.xml"
Herschel7680,"Lowe","Edward Joseph","Herschel","Sir John",1860-11-13,"[13 November 1860]","Observatory Beeston near Nottingham","","RAS:JH Archive 12/1.3.16 verso; Reel 10","","","Herschel7680.xml"
Herschel7681,"Rodwell","Lionel","Herschel","Sir John",1839-08-03,"[3 August 1839]","10 Duke St., St. James'","","RAS:JH Archive 12/1.3.21 verso; Reel 10","","","Herschel7681.xml"
Herschel7682,"Lee","Alexander Bridport Becher and Captain R[obert]","Herschel","Sir John",1859-05-03,"[3 May 1859]","Admiralty","","RAS:JH Archive 12/1.4; Reel 10","","","Herschel7682.xml"
Herschel7683,"Crookes","William","Herschel","Sir John",1858-10-23,"[23 October 1858]","n.p.","","RAS:JH Archive 12/1.4; Reel 10","","","Herschel7683.xml"
Herschel7684,"Cooper","Edward Joshua","Herschel","Sir John",1862-04-28,"[28 April 1862]","9 Neville Park, Tunbridge Wells","","RAS:JH Archive 12/1.5.2; Reel 10","","","Herschel7684.xml"
Herschel7685,"Cooper","Edward Joshua","Herschel","Sir John",1862-05-03,"[3 May 1862]","Holloway's Hotel, [Dover St.]","","RAS:JH Archive 12/1.5.3; Reel 10","","","Herschel7685.xml"
Herschel7686,"Cooper","Edward Joshua","Herschel","Sir John",1862-05-08,"[8 May 1862]","Holloway's Hotel, [Dover St.]","","RAS:JH Archive 12/1.5.4; Reel 10","","","Herschel7686.xml"
Herschel7687,"Hind","John R.","Herschel","Sir John",1852-05-12,"[12 May 1852]","22 Grove Rd, St. John's Wood","","RAS:JH Archive 12/1.6.2; Reel 10","","","Herschel7687.xml"
Herschel7688,"Hind","John R.","Herschel","Sir John",1862-02-07,"[7 February 1862]","22 Grove Rd., St. John's Wood","","RAS:JH Archive 12/1.6.3; Reel 10","","","Herschel7688.xml"
