id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
SOMERVILLE312,"Somerville","Mary","Herschel","John",1861-01-28,"28 Jan 1861","","","HS 16.364, RS","","","SOMERVILLE312.xml"
SOMERVILLE313,"Herschel","John","Somerville","Mary",1861-04-12,"12 Apr 1861","","","HS 16.365, RS","","","SOMERVILLE313.xml"
SOMERVILLE314,"Somerville","Mary","Herschel","John",1862-05-11,"11 May 1862","","","HS 16.366, RS","","","SOMERVILLE314.xml"
SOMERVILLE315,"Somerville","Mary","Herschel","John",1863-06-13,"13 Jun 1863","","","HS 16.367, RS","","","SOMERVILLE315.xml"
SOMERVILLE316,"Somerville","Mary","Herschel","John",1863-07-12,"12 Jul 1863","","","HS 16.368, RS","","","SOMERVILLE316.xml"
SOMERVILLE317,"Herschel","John","Somerville","Mary",1863-07-30,"30 Jul 1863","","","HS 16.369, RS","","","SOMERVILLE317.xml"
SOMERVILLE318,"Somerville","Mary","Herschel","John",1863-08-25,"25 Aug 1863","","","HS 16.371, RS","","","SOMERVILLE318.xml"
SOMERVILLE319,"Somerville","Martha","Herschel","John",1865-04-04,"4 Apr 1865","","","HS 16.324, RS","","","SOMERVILLE319.xml"
SOMERVILLE320,"Herschel","John","Somerville","Mary",1865-04-11,"11 Apr 1865","","","HS 16.372, RS","","","SOMERVILLE320.xml"
SOMERVILLE321,"Herschel","John","Greig","Agnes",1866-05-11,"11 May 1866","","","MSH 3 / 303, Dep. c. 370, Bod, MS","","","SOMERVILLE321.xml"
SOMERVILLE322,"Somerville","Mary","Herschel","John",1866-09-06,"6 Sep 1866","","","HS 16.373, RS","","","SOMERVILLE322.xml"
SOMERVILLE323,"Greig","Agnes","Herschel","John",1866-10-02,"2 Oct 1866","","","HS 9.127, RS","","","SOMERVILLE323.xml"
SOMERVILLE324,"Somerville","Mary","Herschel","John",1866-10-23,"23 Oct 1866","","","HS 16.374, RS","","","SOMERVILLE324.xml"
SOMERVILLE325,"Herschel","John","Somerville","Miss",1867-01-03,"3 Jan 1867","","Miss Somerville, 66 Riviera Di Chiaja, Naples, Italy","MSH 3 / 304, Dep. c. 370, Bod, MS","","","SOMERVILLE325.xml"
SOMERVILLE326,"Somerville","Mary","Herschel","John",1868-03-12,"12 Mar 1868","","","HS 16.375, RS","","","SOMERVILLE326.xml"
SOMERVILLE327,"Somerville","Mary","Herschel","John",1868-06-26,"26 Jun 1868","","","HS 16.376, RS","","","SOMERVILLE327.xml"
SOMERVILLE328,"Murray","John, Jr","Herschel","John",1868-07-25,"25 Jul 1868?","","","HS 12.456, RS","","","SOMERVILLE328.xml"
SOMERVILLE329,"Murray","John, Jr","Herschel","John",1868-07-27,"27 Jul 1868?","","","HS 12.457, RS","","","SOMERVILLE329.xml"
SOMERVILLE330,"Somerville","Mary","Herschel","John",1868-09-26,"26 Sep 1868","","","HS 16.377, RS","","","SOMERVILLE330.xml"
SOMERVILLE331,"Herschel","John Herschel / Margaret Brodie","Somerville","Mary",1869-01-05,"5 Jan 1869","","","MSH 3 / 306, Dep. c. 370, Bod, MS","","","SOMERVILLE331.xml"
SOMERVILLE332,"Somerville","Martha","Herschel","John",1869-01-27,"27 Jan 1869?","","","HS 16.325, RS","","","SOMERVILLE332.xml"
SOMERVILLE333,"Somerville","Martha","Herschel","John",1869-02-03,"3 Feb 1869?","","","HS 16.326, RS","","","SOMERVILLE333.xml"
SOMERVILLE334,"Murray","John, Jr","Herschel","John",1869-02-05,"5 Feb 1869","","","HS 12.453, RS","","","SOMERVILLE334.xml"
SOMERVILLE335,"Pentland","Joseph Barclay","Herschel","John",1869-02-07,"7 Feb 1869","","","HS 14.154, RS","","","SOMERVILLE335.xml"
SOMERVILLE336,"Herschel","John","Pentland","Joseph Barclay",1869-02-07,"7 Feb 1869","","","HS 14.155, RS","","","SOMERVILLE336.xml"
SOMERVILLE337,"Herschel","John","Somerville","Mary",1869-03-14,"14 Mar 1869","","","HS 16.378, RS","","","SOMERVILLE337.xml"
SOMERVILLE338,"Herschel","John","Somerville","Mary",1869-03-14,"14 Mar 1869","","","MSH 3 / 309, Dep. c. 370, Bod, MS","","","SOMERVILLE338.xml"
SOMERVILLE339,"Somerville","Mary","Herschel","John",1869-03-23,"23 Mar 1869","","","HS 16.379, RS","","","SOMERVILLE339.xml"
SOMERVILLE340,"Herschel","Margaret Brodie","Somerville","Mary",1869-04-14,"14 Apr 1869","","","MSH 3 / 313, Dep. c. 370, Bod, MS","","","SOMERVILLE340.xml"
SOMERVILLE341,"Murray","John, Jr","Herschel","John",1869-04-19,"19 Apr 1869?","","","HS 12.454, RS","","","SOMERVILLE341.xml"
SOMERVILLE342,"Murray","John, Jr","Herschel","John",1869-04-22,"22 Apr 1869?","","","HS 12.455, RS","","","SOMERVILLE342.xml"
SOMERVILLE343,"Herschel","John","Somerville","Mary",1869-07-30,"30 Jul 1869","","","HS 24.275, RS","","","SOMERVILLE343.xml"
SOMERVILLE344,"Somerville","Mary","Herschel","John",1869-12-18,"18 Dec 1869","","","HS 16.380, RS","","","SOMERVILLE344.xml"
SOMERVILLE345,"Herschel","Margaret Brodie","Somerville","Mary",1871-05-28,"28 May 1871","","","MSH 3 / 314, Dep. c. 370, Bod, MS","","","SOMERVILLE345.xml"
SOMERVILLE346,"Herschel","Margaret Brodie","Somerville","Mary",1871-05-29,"29 May 1871","","","MSH 3 / 314B, Dep. c. 370, Bod, MS","","","SOMERVILLE346.xml"
SOMERVILLE347,"Herschel","Isabella","Somerville","Martha",1771-04-22,"n.d","","","MSH 3 / 315, Dep. c. 370, Bod, MS","","","SOMERVILLE347.xml"
SOMERVILLE348,"Herschel","Margaret Brodie","Somerville","Martha",1873-12-22,"22 Dec 1873","","","MSH 3 / 316, Dep. c. 370, Bod, MS","","","SOMERVILLE348.xml"
SOMERVILLE349,"Herschel","John, Jr","Somerville","Martha",1873-12-06,"6 Dec 1873","","","MSH 3 / 317, Dep. c. 370, Bod, MS","","","SOMERVILLE349.xml"
SOMERVILLE350,"Hind","John Russell","Somerville","Mary",1848-03-07,"7 Mar 1848","","","MSH 5 / 328, Dep. c. 370, Bod, MS","","","SOMERVILLE350.xml"
SOMERVILLE351,"Hind","John Russell","Somerville","Mary",1848-03-15,"15 Mar 1848","","","MSH 5 / 330, Dep. c. 370, Bod, MS","","","SOMERVILLE351.xml"
SOMERVILLE352,"Hirst","Thomas Archer","Murray","John",1874-07-27,"27 Jul 1874","","","MSH 5 / 331, Dep. c. 370, Bod, MS","","","SOMERVILLE352.xml"
SOMERVILLE353,"Somerville","Mary","Holland","Henry",1859-01-05,"5 Jan 1859","","","Somerville College Library","","","SOMERVILLE353.xml"
SOMERVILLE354,"Holland","Henry","Somerville","Mary",1771-03-15,"15 Mar ????","","","MSH 5 / 334, Dep. c. 370, Bod, MS","","","SOMERVILLE354.xml"
SOMERVILLE355,"Holland","Henry","Somerville","Miss",1771-10-05,"5 Oct ????","","","MSH 5 / 335, Dep. c. 370, Bod, MS","","","SOMERVILLE355.xml"
SOMERVILLE356,"Holland","Henry","Somerville","Mary",1771-10-26,"26 Oct ????","","Mrs Somerville","MSH 5 / 336, Dep. c. 370, Bod, MS","","","SOMERVILLE356.xml"
SOMERVILLE357,"Holland","Henry","Somerville","Mary",1771-12-02,"2 Dec ????","","","MSH 5 / 339, Dep. c. 370, Bod, MS","","","SOMERVILLE357.xml"
SOMERVILLE358,"Holland","Henry (1st Baronet, 27 October 1788 – 27 October 1873)","Somerville","Mary",1771-04-22,"n.d","","","MSH 5 / 341, Dep. c. 370, Bod, MS","","","SOMERVILLE358.xml"
SOMERVILLE359,"Holland","Henry","Somerville","Mary",1771-04-22,"n.d","","","MSH 5 / 342, Dep. c. 370, Bod, MS","","","SOMERVILLE359.xml"
SOMERVILLE360,"Holland","Henry","Somerville","William",1771-04-22,"n.d","","","MSH 5 / 343, Dep. c. 370, Bod, MS","","","SOMERVILLE360.xml"
SOMERVILLE361,"Holland","Henry","Somerville","Mary",1771-04-22,"n.d","","","MSH 5 / 344, Dep. c. 370, Bod, MS","","","SOMERVILLE361.xml"
SOMERVILLE362,"Hooker","","unclear","",1771-04-22,"n.d","","","MSH 5 / 345, Dep. c. 370, Bod, MS","","","SOMERVILLE362.xml"
SOMERVILLE363,"Hooker","","Somerville","Mary",1869-01-16,"16 Jan 1869","","","MSH 5 / 346, Dep. c. 370, Bod, MS","","","SOMERVILLE363.xml"
SOMERVILLE364,"Horner","Leonard","Somerville","Mary",1834-09-19,"19 Sep 1834","","","MSH 6 / 347, Dep. c. 370, Bod, MS","","","SOMERVILLE364.xml"
SOMERVILLE365,"Huggins","William","Somerville","Mary",1868-05-26,"26 May 1868","","Made Somerville, 66 Riviere de Chaja, Naples, Italy","MSH 6 / 348, Dep. c. 370, Bod, MS","","","SOMERVILLE365.xml"
SOMERVILLE366,"Humboldt","Alexander von","Somerville","Mary",1849-07-12,"12 Jul 1849","","","MSH 6 / 355, Dep. c. 370, Bod, MS","","","SOMERVILLE366.xml"
SOMERVILLE367,"Ivory","James","Somerville","Mary",1832-01-03,"3 Jan 1832","","","MSI 1 / 4, Dep. c. 371, Bod, MS","","","SOMERVILLE367.xml"
SOMERVILLE368,"Ivory","James","Somerville","Mary",1833-01-09,"9 Jan 1833","","","MSI 1 / 6, Dep. c. 371, Bod, MS","","","SOMERVILLE368.xml"
SOMERVILLE369,"Ivory","James","Somerville","Mary",1771-04-22,"n.d","","","MSI 1 / 10, Dep. c. 371, Bod, MS","","","SOMERVILLE369.xml"
SOMERVILLE370,"Jameson","Robert","Somerville","William",1816-05-18,"18 May 1816","","","MSJ 1 / 13, Dep. c. 371, Bod, MS","","","SOMERVILLE370.xml"
SOMERVILLE371,"Jeffrey","Francis","Somerville","William",1771-03-16,"16 Mar ????","","to Dr Somerville at Mr Murrays 50 Albemarle Street","MSJ 1 / 19, Dep. c. 371, Bod, MS","","","SOMERVILLE371.xml"
SOMERVILLE372,"Jeffrey","Francis","Somerville","Mary",1834-08-13,"13 Aug 1834","","Mrs Somerville / Dr Somerville / in the Royal College Chelsea","MSJ 1 / 20, Dep. c. 371, Bod, MS","","","SOMERVILLE372.xml"
SOMERVILLE373,"Jeffrey","Francis","Somerville","Mary",1848-03-06,"6 Mar 1848","","","MSJ 1 / 22, Dep. c. 371, Bod, MS","","","SOMERVILLE373.xml"
SOMERVILLE374,"Jeffreys","J Gwyn","Somerville","Mary",1868-05-01,"1 May 1868?","","","MSJ 1 / 23, Dep. c. 371, Bod, MS","","","SOMERVILLE374.xml"
SOMERVILLE375,"Jeffreys","J Gwyn","Somerville","Mary",1869-01-07,"7 Jan 1869","","","MSJ 1 / 24, Dep. c. 371, Bod, MS","","","SOMERVILLE375.xml"
SOMERVILLE376,"Jenkins","M H","Somerville","Mary",1848-07-24,"24 Jul 1848","","Mrs Somerville, Royal Hospital Chelsea (left 10 years earlier?)","MS J 2 / 25, Dep. c. 371, Bod, MS","","","SOMERVILLE376.xml"
SOMERVILLE377,"Josephus","Wartan","Somerville","Mary",1831-11-12,"12 Nov 1831","","Mrs Somerville, Royal Hospital Chelsea","MS J 2 / 28, Dep. c. 371, Bod, MS","","","SOMERVILLE377.xml"
SOMERVILLE378,"Josephus","Wartan","Somerville","Mary",1832-06-14,"14 Jun 1832","","Mrs Somerville, Royal Hospital Chelsea, London","MSJ 2 / 30, Dep. c. 371, Bod, MS","","","SOMERVILLE378.xml"
SOMERVILLE379,"Josephus","Wartan","Somerville","Mary",1833-11-21,"21 Nov 1833","","Mrs Somerville, Royal Hospital Chelsea, London","MSJ 2 / 32, Dep. c. 371, Bod, MS","","","SOMERVILLE379.xml"
SOMERVILLE380,"Josephus","Wartan","Somerville","William",1835-06-22,"22 Jun 1835","","","MSJ 2 / 34, Dep. c. 371, Bod, MS","","","SOMERVILLE380.xml"
SOMERVILLE381,"Kater","Henry","Somerville","Mary",1821-11-16,"16 Nov 1821","","Mrs Somerville 12 Hanover Square, London","MSK 1 / 36, Dep. c. 371, Bod, MS","","","SOMERVILLE381.xml"
SOMERVILLE382,"Kater","Henry","Somerville","William",1832-04-23,"23 Apr 1832","","Dr. Somerville Chelsea College, London","MSK 1 / 38, Dep. c. 371, Bod, MS","","","SOMERVILLE382.xml"
SOMERVILLE383,"Kater","Henry","Somerville","William",1834-04-09,"9 Apr 1834","","","MSK 1 / 40, Dep. c. 371, Bod, MS","","","SOMERVILLE383.xml"
SOMERVILLE384,"Kater","Mary Frances","Somerville","Mary",1832-04-12,"12 Apr 1832","","Mrs Somerville, Chelsea College, near London","MSK 1 / 41, Dep. c. 371, Bod, MS","","","SOMERVILLE384.xml"
SOMERVILLE385,"Kater","Edward","Somerville","William",1771-04-22,"n.d","","","MSK 1 / 43, Dep. c. 371, Bod, MS","","","SOMERVILLE385.xml"
SOMERVILLE386,"Kinney","William Burnet","Somerville","Mary",1854-06-28,"28 Jun 1854","","","MSK 2 / 51, Dep. c. 371, Bod, MS","","","SOMERVILLE386.xml"
SOMERVILLE387,"Kemble","Adelaide","Somerville","Mary",1837-06-11,"11 Jun 1837","","","MSK 2 / 44, Dep. c. 371, Bod, MS","","","SOMERVILLE387.xml"
SOMERVILLE388,"Lacroix","Sylvestre Francois","Quetelet","Adolphe",1771-04-22,"????/1829","","","MSL 1 / 53, Dep. c. 371, Bod, MS","","","SOMERVILLE388.xml"
SOMERVILLE389,"family","Lafeyette","Somerville","Mary",1771-04-22,"n.d","","","MSL 1 / ??, Dep. c. 371, Bod, MS","","","SOMERVILLE389.xml"
SOMERVILLE390,"Laplace","Pierre Simon","Somerville","Mary",1824-08-15,"15 Aug 1824","","Madame Sommerville, no 12 Grovesner Square, London","MSL 2 / 80, Dep. c. 371, Bod, MS","","","SOMERVILLE390.xml"
SOMERVILLE391,"Laplace","Pierre Simon","Somerville","Mary",1826-04-28,"28 Apr 1826","","Madame de Somerville a Londres","MSL 2 / 82, Dep. c. 371, Bod, MS","","","SOMERVILLE391.xml"
SOMERVILLE392,"Laplace","madame","Somerville","Mary",1832-12-12,"12 Dec 1832","","","MSL 2 / 84, Dep. c. 371, Bod, MS","","","SOMERVILLE392.xml"
SOMERVILLE393,"Laplace","madame","Somerville","Mary",1833-01-26,"26 ?? 1833","","","MSL 2 / 86, Dep. c. 371, Bod, MS","","","SOMERVILLE393.xml"
SOMERVILLE394,"Laplace","madame","Somerville","Mary",1833-05-03,"3 May 1833","","","MSL 2 / 87, Dep. c. 371, Bod, MS","","","SOMERVILLE394.xml"
SOMERVILLE395,"Laplace","madame","Somerville","Mary",1833-05-23,"23 May 1833","","","MSL 2 / 88, Dep. c. 371, Bod, MS","","","SOMERVILLE395.xml"
SOMERVILLE396,"Laplace","madame","Somerville","Mary",1833-05-25,"25 May 1833","","","MSL 2 / 89, Dep. c. 371, Bod, MS","","","SOMERVILLE396.xml"
SOMERVILLE397,"Laplace","madame","Somerville","Mary",1833-05-25,"25 May 1833","","","MSL 2 / 91, Dep. c. 371, Bod, MS","","","SOMERVILLE397.xml"
SOMERVILLE398,"Lassell","William","Somerville","Mary",1833-05-28,"28 May 1833","","","MSL 3 / 101, Dep. c. 371, Bod, MS","","","SOMERVILLE398.xml"
SOMERVILLE399,"Leake","William","Somerville","Mary",1771-06-19,"19 Jun ????","","","MSL 3 / 105, Dep. c. 371, Bod, MS","","","SOMERVILLE399.xml"
SOMERVILLE400,"Tuscany","Grand Duke Leopold of","Somerville","Mary",1859-05-31,"31 May 1859","","","MSL 3 / 106, Dep. c. 371, Bod, MS","","","SOMERVILLE400.xml"
SOMERVILLE401,"Lindley","John","Somerville","William?",1848-03-24,"24 Mar 1848","","","MSL 4 / 108, Dep. c. 371, Bod, MS","","","SOMERVILLE401.xml"
SOMERVILLE402,"Lindley","John","Somerville","William",1848-09-25,"25 Sep 1848","","","MSL 4 / 110, Dep. c. 371, Bod, MS","","","SOMERVILLE402.xml"
SOMERVILLE403,"Lindsey","Sir Coutts","Somerville","Mary",1857-01-31,"31 Jan 1857","11 Grosvenor Square","","MSL 4 / 112, Dep. c. 371, Bod, MS","","","SOMERVILLE403.xml"
SOMERVILLE404,"Lockhart","John Gibson","Somerville","Mary",1835-12-14,"14 Dec 1835","","","MSL 4 / 113, Dep. c. 371, Bod, MS","","","SOMERVILLE404.xml"
SOMERVILLE405,"Lockhart","John Gibson","Somerville","Mary",1836-04-20,"20 Apr 1836","","","MSL 4 / 114, Dep. c. 371, Bod, MS","","","SOMERVILLE405.xml"
SOMERVILLE406,"Lockhart","Sophia (nee Scott)","Somerville","Mary",1771-04-22,"n.d","","","MSL 4 / 115, Dep. c. 371, Bod, MS","","","SOMERVILLE406.xml"
SOMERVILLE407,"Lockhart","Sophia (nee Scott)","Somerville","Mary",1771-04-22,"n.d","","","MSL 4 / 116, Dep. c. 371, Bod, MS","","","SOMERVILLE407.xml"
SOMERVILLE408,"Lubbock","John William","Somerville","Mary",1830-12-01,"?? Dec 1830","","","MSL 5 / 117, Dep. c. 371, Bod, MS","","","SOMERVILLE408.xml"
SOMERVILLE409,"Somerville","Mary","Lubbock","John William",1831-01-01,"1831","","J W Lubbock Esquire, St James' Place, St James' Street","S.284, JWL, RS","","","SOMERVILLE409.xml"
SOMERVILLE410,"Lubbock","John William","Somerville","Mary",1832-12-28,"28 Dec 1832","","Madame Somerville, Rue de la Ferme, Paris; marked 'scientific'","MSL 5 / 119, Dep. c. 371, Bod, MS","","","SOMERVILLE410.xml"
SOMERVILLE411,"Lubbock","John William","Somerville","William",1834-08-18,"18 Aug 1834","","Dr Somerville, Chelsea College","MSL 5 / 121, Dep. c. 371, Bod, MS","","","SOMERVILLE411.xml"
SOMERVILLE412,"Lubbock","John William","?","",1834-08-26,"26 Aug 1834","","","MSL 5 / 123, Dep. c. 371, Bod, MS","","","SOMERVILLE412.xml"
SOMERVILLE413,"Lubbock","John William","Somerville","William",1835-03-23,"23 Mar 1835","","","MSL 5 / 125, Dep. c. 371, Bod, MS","","","SOMERVILLE413.xml"
SOMERVILLE414,"Avebury","John Lubbock, 1st Baron","Somerville","Mary",1870-01-22,"22 Jan 1870?","","","MSL 5 / 126, Dep. c. 371, Bod, MS","","","SOMERVILLE414.xml"
SOMERVILLE415,"Lubbock","John William","Somerville","Mary",1771-10-02,"2 Oct ????","","","MSL 5 / 127, Dep. c. 371, Bod, MS","","","SOMERVILLE415.xml"
SOMERVILLE416,"Lubbock","John William","Somerville","Mary",1771-02-13,"13 Feb ????","","","MSL 5 / 128, Dep. c. 371, Bod, MS","","","SOMERVILLE416.xml"
SOMERVILLE417,"Somerville","Mary","Lubbock","John William",1771-02-23,"23 Feb ????","","","S.292, JWL, RS","","","SOMERVILLE417.xml"
SOMERVILLE418,"Lubbock","John William","Somerville","Mary",1771-03-13,"13 Mar ????","","","MSL 5 / 129, Dep. c. 371, Bod, MS","","","SOMERVILLE418.xml"
SOMERVILLE419,"Lubbock","John William","Somerville","Mary",1771-04-22,"n.d","","","MSL 5 / 130, Dep. c. 371, Bod, MS","","","SOMERVILLE419.xml"
SOMERVILLE420,"Lubbock","John William","Somerville","William",1771-04-22,"n.d","","","MSL 5 / 132, Dep. c. 371, Bod, MS","","","SOMERVILLE420.xml"
SOMERVILLE421,"Lubbock","John William","Somerville","Mary",1771-04-22,"???? (pre publication of MOH)","","","MSL 5 / 135, Dep. c. 371, Bod, MS","","","SOMERVILLE421.xml"
SOMERVILLE422,"Lubbock","John William","Somerville","Mary",1771-04-22,"???? (pre MOH?)","","","MSL 5 / 135, Dep. c. 371, Bod, MS","","","SOMERVILLE422.xml"
SOMERVILLE423,"Somerville","Mary","Lubbock","John William",1830-07-03,"3 Jul 1830","R. H. Chelsea","","S.285, JWL, RS","","","SOMERVILLE423.xml"
SOMERVILLE424,"Somerville","Mary","Lubbock","John William",1830-08-25,"25 Aug 1830","R. H. Chelsea","","S.286, JWL, RS","","","SOMERVILLE424.xml"
SOMERVILLE425,"Somerville","Mary","Lubbock","John William",1771-04-22,"n.d","","","S.287, JWL, RS","","","SOMERVILLE425.xml"
SOMERVILLE426,"Somerville","Mary","Lubbock","John William",1771-04-22,"n.d","","","S.288, JWL, RS","","","SOMERVILLE426.xml"
SOMERVILLE427,"Somerville","Mary","Lubbock","John William",1771-04-22,"n.d","","","S.289, JWL, RS","","","SOMERVILLE427.xml"
SOMERVILLE428,"Somerville","Mary","Lubbock","John William",1771-04-22,"n.d","","","S.290, JWL, RS","","","SOMERVILLE428.xml"
SOMERVILLE429,"Somerville","Mary","Lubbock","John William",1771-04-22,"n.d","","","S.291, JWL, RS","","","SOMERVILLE429.xml"
SOMERVILLE430,"Somerville","Mary","Lubbock","John William",1834-08-12,"12 Aug 1834","","","S.293, JWL, RS","","","SOMERVILLE430.xml"
SOMERVILLE431,"Somerville","William","Lubbock","John William",1771-03-23,"23 Mar ????","","","S.294, JWL, RS","","","SOMERVILLE431.xml"
SOMERVILLE432,"Greig","Woronzow","Lubbock","John William",1842-01-21,"21 Jan 1842","","","G.143, JWL, RS","","","SOMERVILLE432.xml"
SOMERVILLE433,"Lyell","Charles","Somerville","Mary",1831-06-03,"3 Jun 1831","","","MSL 6 / 138, Dep. c. 371, Bod, MS","","","SOMERVILLE433.xml"
SOMERVILLE434,"Lyell","Charles","Somerville","Mary",1833-12-23,"23 Dec 1833","","Mrs Somerville","MSL 6 / 139, Dep. c. 371, Bod, MS","","","SOMERVILLE434.xml"
SOMERVILLE435,"Lyell","Charles","Somerville","Mary",1833-01-01,"undated [c. 1833]","","","MSL 6 / 140, Dep. c. 371, Bod, MS","","","SOMERVILLE435.xml"
SOMERVILLE436,"Lyell","Charles","Somerville","Mary",1834-02-24,"24 Feb 1834","","Mrs Somerville, Chelsea College, Chelsea","MSL 6 / 141, Dep. c. 371, Bod, MS","","","SOMERVILLE436.xml"
SOMERVILLE437,"Lyell","Charles","Somerville","Mary",1835-02-03,"3 Feb 1835","","Mrs Somerville, Chelsea College, Chelsea","CELE 3 / 80, Dep. c. 369, Bod, MS","","","SOMERVILLE437.xml"
SOMERVILLE438,"Lyell","Charles","Somerville","Mary",1771-02-27,"27 Feb ????","","Mrs Somerville","MSL 6 / 143, Dep. c. 371, Bod, MS","","","SOMERVILLE438.xml"
SOMERVILLE439,"Lyell","Charles","Somerville","Mary",1838-01-01,"1838","","","MSL 6 / 144, Dep. c. 371, Bod, MS","","","SOMERVILLE439.xml"
SOMERVILLE440,"Lyell","Charles","Somerville","Mary",1869-01-05,"5 Jan 1869","","","MSL 6 / 145, Dep. c. 371, Bod, MS","","","SOMERVILLE440.xml"
SOMERVILLE441,"Lyell","Charles","Somerville","Mary",1771-06-22,"22 Jun ????","","","MSL 6 / 146, Dep. c. 371, Bod, MS","","","SOMERVILLE441.xml"
SOMERVILLE442,"Lyell","Charles","Somerville","Mary",1771-04-22,"n.d","","","MSL 6 / 147, Dep. c. 371, Bod, MS","","","SOMERVILLE442.xml"
SOMERVILLE443,"Lyell","Charles","Somerville","Mary",1771-04-22,"n.d","","","MSL 6 / 148, Dep. c. 371, Bod, MS","","","SOMERVILLE443.xml"
SOMERVILLE444,"Lyell","Charles","Somerville","Miss",1873-12-06,"6 Dec 1873","","","MSL 6 / 149, Dep. c. 371, Bod, MS","","","SOMERVILLE444.xml"
SOMERVILLE445,"Lyell","Mary","Greig","Woronzow",1866-01-01,"1866","","","MSL 6 / 151, Dep. c. 371, Bod, MS","","","SOMERVILLE445.xml"
SOMERVILLE446,"Horner","Susan","Somerville","Martha and Mary",1873-04-19,"19 Apr 1873","","","MSL 6 / 153, Dep. c. 371, Bod, MS","","","SOMERVILLE446.xml"
SOMERVILLE447,"Macintosh","Charles","Somerville","Mary",1832-01-08,"8 Jan 1832","","","MSM 1 / 158, Dep. c. 371, Bod, MS","","","SOMERVILLE447.xml"
SOMERVILLE448,"Mackintosh","James","Somerville","Mary",1826-11-17,"17 Nov 1826","Ampthill","","MSM 1 / 162, Dep. c. 371, Bod, MS","","","SOMERVILLE448.xml"
SOMERVILLE449,"Mackintosh","James","Somerville","William",1829-01-29,"29 Jan 1829","Ampthill","","MSM 1 / 163, Dep. c. 371, Bod, MS","","","SOMERVILLE449.xml"
SOMERVILLE450,"Mackintosh","James","Somerville","William",1771-04-22,"unclear","","","MSM 1 / 164, Dep. c. 371, Bod, MS","","","SOMERVILLE450.xml"
SOMERVILLE451,"Mackintosh","James","Somerville","Mary",1771-06-07,"7 Jun ????","Holland House","","MSM 1 / 165, Dep. c. 371, Bod, MS","","","SOMERVILLE451.xml"
SOMERVILLE452,"Mackintosh","James","Somerville","Mary",1771-04-22,"n.d","","","MSM 1 / 167, Dep. c. 371, Bod, MS","","","SOMERVILLE452.xml"
SOMERVILLE453,"Mackintosh","James","Unknown","",1771-04-22,"n.d","","","MSM 1 / 168, Dep. c. 371, Bod, MS","","","SOMERVILLE453.xml"
SOMERVILLE454,"Mackintosh","James","Unknown","",1771-04-22,"n.d","","","MSM 1 / 169, Dep. c. 371, Bod, MS","","","SOMERVILLE454.xml"
SOMERVILLE455,"Mackintosh","James","Unknown","",1771-04-22,"n.d","","","MSM 1 / 170, Dep. c. 371, Bod, MS","","","SOMERVILLE455.xml"
SOMERVILLE456,"Mackintosh","James","Somerville","William?",1771-04-22,"n.d","","","MSM 1 / 171, Dep. c. 371, Bod, MS","","","SOMERVILLE456.xml"
SOMERVILLE457,"Magendie","Francois","Unknown","",1771-04-22,"n.d","","","MSM 1 / 172, Dep. c. 371, Bod, MS","","","SOMERVILLE457.xml"
SOMERVILLE458,"Mallet","Robert","Somerville","Mary",1863-08-10,"10 Aug 1863","The Grove. Clapham Road, London","","MSM 1 / 174, Dep. c. 371, Bod, MS","","","SOMERVILLE458.xml"
SOMERVILLE459,"Somerville","Mary","Unknown","",1771-04-22,"n.d","","","MSM 2 / 175, Dep. c. 371, Bod, MS","","","SOMERVILLE459.xml"
SOMERVILLE460,"Marcet","Jane","Somerville","Mary",1833-08-26,"26 Aug 1833","Geneva","Mrs Somerville, Chelsea College, Nr London","MSM 2 / 176, Dep. c. 371, Bod, MS","","","SOMERVILLE460.xml"
SOMERVILLE461,"Marcet","Jane","Somerville","Mary",1833-08-01,"?? Aug 1833","","","MSM 2 / 177, Dep. c. 371, Bod, MS","","","SOMERVILLE461.xml"
SOMERVILLE462,"Marcet","Jane","Somerville","Mary",1834-04-06,"6 Apr 1834","Geneva","Mrs Somerville, Chelsea College, near London","MSM 2 / 178, Dep. c. 371, Bod, MS","","","SOMERVILLE462.xml"
SOMERVILLE463,"Marcet","Jane","Somerville","Mary",1771-04-22,"n.d","","","MSM 2 / 180, Dep. c. 371, Bod, MS","","","SOMERVILLE463.xml"
SOMERVILLE464,"Marcet","Jane","Somerville","Mary",1771-04-22,"n.d","","","MSM 2 / 181, Dep. c. 371, Bod, MS","","","SOMERVILLE464.xml"
SOMERVILLE465,"Marcet","Jane","Somerville","Mary",1771-04-22,"n.d","","","MSM 2 / 182, Dep. c. 371, Bod, MS","","","SOMERVILLE465.xml"
SOMERVILLE466,"Marcet","Jane","Somerville","Mary",1835-01-01,"early 1835","","","MSM 2 / 183, Dep. c. 371, Bod, MS","","","SOMERVILLE466.xml"
SOMERVILLE467,"Marcet","Jane","Somerville","Mary",1771-04-22,"n.d","","","MSM 2 / 184, Dep. c. 371, Bod, MS","","","SOMERVILLE467.xml"
SOMERVILLE468,"Marcet","Jane","Unknown","",1771-04-22,"n.d","","","MSM 2 / 185, Dep. c. 371, Bod, MS","","","SOMERVILLE468.xml"
SOMERVILLE469,"Marryat","Frederick","Somerville","Mary",1830-01-01,"early 1830s","St James Place","","MSM 2 / 186, Dep. c. 371, Bod, MS","","","SOMERVILLE469.xml"
