id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Tyndall1109,"Tyndall","John","Hirst","Thomas Archer",1855-07-13,"13th July 1855","Hotel Manchester | Rue de Grammont No 1.","","MS JT/1/T/606, RI","eng","","Tyndall1109.xml"
Tyndall1110,"Moseley","Henry","Tyndall","John",1855-07-14,"14","Deanery Bristol","","MS JT/3/891, RI","eng","","Tyndall1110.xml"
Tyndall1111,"Moseley","Henry","Tyndall","John",1855-07-16,"16th. July 1855","Deanery Bristol","","MS JT/1/3/890, RI","eng","","Tyndall1111.xml"
Tyndall1112,"Tyndall","John","Hirst","Thomas Archer",1855-07-22,"Sunday night","London","","MS JT/1/T/915, RI","eng","","Tyndall1112.xml"
Tyndall1113,"Tyndall","John","Hirst","Thomas Archer",1855-07-23,"July 23. 1855","","","MS JT/1/T/607, RI","eng","","Tyndall1113.xml"
Tyndall1114,"Tyndall","John","Hirst","Thomas Archer",1855-07-25,"","","","MS JT/1/T/608, RI","eng","","Tyndall1114.xml"
Tyndall1115,"Tyndall","John","Hirst","Thomas Archer",1855-07-25,"","","","MS JT/1/T/609, RI","eng","","Tyndall1115.xml"
Tyndall1116,"Tyndall","John","Stokes","George Gabriel",1855-07-25,"","","","RR/3/155, RS","eng","","Tyndall1116.xml"
Tyndall1117,"Tyndall","John","Hirst","Thomas Archer",1855-07-27,"","","","MS JT/1/T/610, RI","eng","","Tyndall1117.xml"
Tyndall1118,"Tyndall","John","Tyndale","Hector",1855-07-27,"July 27. 1855","London","","MS JT/1/T/1443, RI","eng","","Tyndall1118.xml"
Tyndall1119,"Robinson","Thomas Romney","Tyndall","John",1855-07-28,"July 28. 55","Observatory | Armagh","","MS JT/1/R/31, RI","eng","","Tyndall1119.xml"
Tyndall1120,"Tyndall","John","Glaisher","James",1855-07-30,"Satuday","","","Glaisher(C)/1/4, Fitzwilliam Museum, Cambridge","eng","","Tyndall1120.xml"
Tyndall1121,"Moseley","Henry","Tyndall","John",1855-08-01,"1 Aug","King's Coll.","","MS JT/1/3/892, RI","eng","","Tyndall1121.xml"
Tyndall1122,"Moseley","Henry","Tyndall","John",1855-08-02,"2 August","King's College","","MS JT/1/3/894, RI","eng","","Tyndall1122.xml"
Tyndall1123,"Matteucci","Carlo","Tyndall","John",1855-08-03,"3d August 1855","Pisa","","MS JT/1/M/57, RI","eng","","Tyndall1123.xml"
Tyndall1124,"Wartmann","Elie","Tyndall","John",1855-08-05,"le 5 aout 1855","Paris","","MS JT/1/W/6, RI","fre","","Tyndall1124.xml"
Tyndall1125,"Wartmann","Elie","Tyndall","John",1855-08-08,"le 8 aout 1855","Paris","","MS JT/1/W/7, RI","fre","","Tyndall1125.xml"
Tyndall1126,"Tyndall","John","","Unidentified",1855-08-09,"9th Aug. 1855","Royal Institution | Albemarle St | London","","MS 7777/01, Wellcome","eng","","Tyndall1126.xml"
Tyndall1127,"Moseley","Henry","Tyndall","John",1855-08-14,"14 Aug","Deanery Bristol","","MS JT/1/3/895, RI","eng","","Tyndall1127.xml"
Tyndall1128,"Airy","George Biddell","Tyndall","John",1855-08-15,"1855 August 15","Royal Observatory Greenwich","","MS 6/376.725, RGO","eng","","Tyndall1128.xml"
Tyndall1129,"Tyndall","John","Airy","George Biddell",1855-08-16,"Aug 16th 1855","Royal Institution of Great Britain","","6/376.726-7, RGO","eng","","Tyndall1129.xml"
Tyndall1130,"Moseley","Henry","Tyndall","John",1855-08-16,"16 Aug","Deanery Bristol","","MS JT/1/3/896, RI","eng","","Tyndall1130.xml"
Tyndall1131,"Duboscq","Jules","Tyndall","John",1855-08-22,"le 22 Aout","21, Rue de L’Odéon | au fond de la Cour | Paris","","MS JT/1/D/180, RI","fre","","Tyndall1131.xml"
Tyndall1132,"Tyndall","John","Faraday","Michael",1855-08-27,"27th Aug. 1855","Queenwood near Stockbridge","","MS JT/1/12/4037-41; 4:3020, RI; Faraday Correspondence","eng","","Tyndall1132.xml"
Tyndall1133,"Faraday","Michael","Tyndall","John",1855-09-03,"3. Sept. 1855","Royal Institution of Great Britain","","MS JT/1/12/4138; 4:3022, RI; Faraday Correspondence","eng","","Tyndall1133.xml"
Tyndall1134,"Tyndall","John","Faraday","Michael",1855-09-05,"","","","MS JT/1/12/4042; 4:3023, RI; Faraday Correspondence","eng","","Tyndall1134.xml"
Tyndall1135,"Nichol","John Pringle","Tyndall","John",1855-09-13,"Thursday","Observatory","","MS JT/1/N/13, RI","eng","","Tyndall1135.xml"
Tyndall1136,"Tyndall","John","Tyndall","Sarah",1855-09-16,"Sunday evening","Glasgow","","MS JT/5/16/159, RI","eng","","Tyndall1136.xml"
Tyndall1137,"Tyndall","John","Hirst","Thomas Archer",1855-09-16,"","","","MS JT/1/T/611, RI","eng","","Tyndall1137.xml"
Tyndall1138,"Tyndall","John","Faraday","Michael",1855-09-25,"Monday, 25th Sep. 1855","","","MS JT/1/12/4043-6; 4:3026, RI; Faraday Correspondence","eng","","Tyndall1138.xml"
Tyndall1139,"Weber","Wilhelm","Tyndall","John",1855-09-25,"1855 | Sept. 25","Goettingen","","MS JT/1/W/14; 10 (1855), pp. 407-9, RI; Phil. Mag.","ger","","Tyndall1139.xml"
Tyndall1140,"Tyndale","Hector","Tyndall","John",1855-09-27,"27 September 1855","Philadelphia","","MS JT/1/T/48, RI","eng","","Tyndall1140.xml"
Tyndall1141,"Hughes","Edward","Tyndall","John",1855-09-28,"28th Sept. 1855","Greenwich Hospital","","MS JT/1/2/648, RI","eng","","Tyndall1141.xml"
Tyndall1142,"Buff","Heinrich","Tyndall","John",1855-09-29,"","","","MS JT/1/E/106; 10 (1855), pp. 350-3, RI; Phil. Mag.","ger","","Tyndall1142.xml"
Tyndall1143,"Ramsay","Andrew","Tyndall","John",1855-09-30,"30 Sept 1855","Edinburgh","","MS JT/1/R/3, RI","eng","","Tyndall1143.xml"
Tyndall1144,"Faraday","Michael","Tyndall","John",1855-10-06,"6th Octr 1855.","Sydenham","","SC MS 2/1/6; 4:3027, IET; Faraday Correspondence","eng","","Tyndall1144.xml"
Tyndall1145,"Anderson","Charles","Tyndall","John",1855-10-09,"Oct. 9th. 1855.","Royal Institution","","MS JT/1/12/4207, RI","eng","","Tyndall1145.xml"
Tyndall1146,"Hughes","Edward","Tyndall","John",1855-10-13,"13th Oct. 1855.","Greenwich Hospital","","MS JT/1/2/649, RI","eng","","Tyndall1146.xml"
Tyndall1147,"Hughes","Edward","Tyndall","John",1855-10-17,"17th Oct. 1855.","Greenwich Hospital","","MS JT/1/2/650, RI","eng","","Tyndall1147.xml"
Tyndall1148,"Moseley","Henry","Tyndall","John",1855-10-18,"18 oct.","Olveston Vicarage | Nr. Bristol","","MS JT/1/3/898, RI","eng","","Tyndall1148.xml"
Tyndall1149,"Frankland","Edward","Tyndall","John",1855-10-22,"Oct. 22/55","Owens College","","MS JT/1/F/44, RI","eng","","Tyndall1149.xml"
Tyndall1150,"Sorby","Henry Clifton","Tyndall","John",1855-10-30,"Oct. 30th /55","Broomfield | Sheffield","","MS JT/1/4/1344, RI","eng","","Tyndall1150.xml"
Tyndall1151,"Hirst","Thomas Archer","Tyndall","John",1855-11-04,"Nov 4th / 55","Broughton","","MS JT/1/H/219, RI","eng","","Tyndall1151.xml"
Tyndall1152,"Tyndall","John","Hirst","Thomas Archer",1855-11-05,"Monday","","","MS JT/1/T/935, RI","eng","","Tyndall1152.xml"
Tyndall1153,"Frankland","Edward","Tyndall","John",1855-11-13,"Nov. 13/55","Owens College | Manchester","","MS JT/1/F/45, RI","eng","","Tyndall1153.xml"
Tyndall1154,"Tyndall","John","Hirst","Thomas Archer",1855-11-20,"","","","MS JT/1/T/612, RI","eng","","Tyndall1154.xml"
Tyndall1155,"Tyndall","John","Thomson","William",1855-11-20,"20th Nov. 1855.","","","MS JT/1/5/1544-5, RI","eng","","Tyndall1155.xml"
Tyndall1156,"Thomson","William","Tyndall","John",1855-11-22,"Nov 22, 1855","2 College, Glasgow","","MS JT/1/T/14, RI","eng","","Tyndall1156.xml"
Tyndall1157,"Debus","Heinrich","Tyndall","John",1855-11-25,"am 17 Nov. 1855.","Queenwood College","","MS JT/1/D/19, RI","ger","","Tyndall1157.xml"
Tyndall1158,"Tyndall","John","Thomson","William",1855-11-26,"Nov. 26, 1855","Royal Institution","","10 (1855), pp. 422-3, Phil. Mag.","eng","","Tyndall1158.xml"
Tyndall1159,"Despretz","Cesar","Tyndall","John",1855-11-29,"","","","MS JT/1/D/122, RI","fre","","Tyndall1159.xml"
Tyndall1160,"Despretz","Cesar","Tyndall","John",1855-11-30,"","","","MS JT/1/D/126, RI","fre","","Tyndall1160.xml"
Tyndall1161,"Matteucci","Carlo","Tyndall","John",1855-12-03,"3 dec,1855","Pise","","MS JT/1/M/58, RI","fre","","Tyndall1161.xml"
Tyndall1162,"Tyndall","John","Hirst","Thomas Archer",1855-12-06,"6th Decr 1855","","","MS JT/1/T/944, RI","eng","","Tyndall1162.xml"
Tyndall1163,"Hirst","Thomas Archer","Tyndall","John",1855-12-09,"Decr 8th / 55","Broughton","","MS JT/1/H/220, RI","eng","","Tyndall1163.xml"
Tyndall1164,"Tyndall","John","Hirst","Thomas Archer",1855-12-11,"11th. Dec. 1855.","","","MS JT/1/T/613, RI","eng","","Tyndall1164.xml"
Tyndall1165,"Baker","William","Tyndall","John",1855-12-14,"Dec 14th 1855","Lead Works Sheffield","","MS JT/1/B/9, RI","eng","","Tyndall1165.xml"
Tyndall1166,"Bevington","James","Tyndall","John",1855-12-15,"15th Dec. 1855","Neckinger Mills Bermondsey | London","","MS JT/1/1/151, RI","eng","","Tyndall1166.xml"
Tyndall1167,"Deboscq","Jules","Tyndall","John",1855-12-15,"Dec 15 55","","","MS JT/1/D/184, RI","fre","","Tyndall1167.xml"
Tyndall1168,"Tyndall","John","Riess","Peter",1855-12-15,"15th Dec. 1855","","","Slg Darmstaedter 1855 Tyndall Be. 1–58, 48–9, SBB","eng","","Tyndall1168.xml"
Tyndall1169,"","Lord Ashburton","Tyndall","John",1855-12-20,"Dec. 20th","The Grange","","MS JT/1/121, RI","eng","","Tyndall1169.xml"
Tyndall1170,"Tyndall","John","Hirst","Thomas Archer",1855-12-22,"22nd. Dec. 1855.","","","MS JT/1/T/614, RI","eng","","Tyndall1170.xml"
Tyndall1171,"Tyndall","John","Riess","Peter",1855-12-22,"22nd Dec. 1855","","","Slg Darmstaedter 1855 Tyndall Be. 1–58, 50–1, SBB","eng","","Tyndall1171.xml"
Tyndall1172,"Tyndall","John","De la Rive","Arthur-Auguste",1855-12-23,"23rd, Dec, 1855.","Royal Institution","","MS JT/1/335, RI","eng","","Tyndall1172.xml"
Tyndall1173,"Sabine","Edward","Tyndall","John",1855-12-23,"Sunday 23d Dec.","13 Ashley Place | S. W.","","MS JT/1/S/44, RI","eng","","Tyndall1173.xml"
Tyndall1174,"Hirst","Thomas Archer","Tyndall","John",1855-12-24,"Decr 24th/55","Broughton","","MS JT/1/H/221, RI","eng","","Tyndall1174.xml"
Tyndall1175,"Thomson","William","Tyndall","John",1855-12-24,"","","","MS JT/1/T/32, RI","eng","","Tyndall1175.xml"
Tyndall1176,"Thomson","William","Tyndall","John",1855-12-24,"Dec. 24, 1855.","Glasgow College","","11 (1856), pp. 66-7, Phil. Mag.","eng","","Tyndall1176.xml"
Tyndall1177,"Moseley","Henry","Tyndall","John",1855-12-27,"27 Dec","32 Cumberland Terrace | Regents Park","","MS JT/3/900, RI","eng","","Tyndall1177.xml"
Tyndall1178,"Tyndall","John","Thomson","William",1855-12-27,"27th Dec. 1855.","Royal Institution","","MS JT/1/5/1549, RI","eng","","Tyndall1178.xml"
Tyndall1179,"Tyndall","John","Hirst","Thomas Archer",1855-12-29,"Friday night 29th Dec. 1855","","","MS JT/1/T/615, RI","eng","","Tyndall1179.xml"
Tyndall1180,"Knoblauch","Hermann","Tyndall","John",1855-12-30,"30n Dec. 55","Halle","","MS JT/1/K/21, RI","ger","","Tyndall1180.xml"
Tyndall1181,"Tyndall","John","Stokes","George Gabriel",1856-01-04,"4th January-1856","","","MS RR/3/157, RS","eng","","Tyndall1181.xml"
Tyndall1182,"Bevington","James","Tyndall","John",1856-01-14,"14th. January 1856.","Neckinger Mills Bermondsey | London","","MS JT/1/152, RI","eng","","Tyndall1182.xml"
Tyndall1183,"Tyndall","John","Hirst","Thomas Archer",1856-01-15,"15th Jan. 1856","","","MS JT/1/T/865, RI","eng","","Tyndall1183.xml"
Tyndall1184,"Tyndall","John","Hirst","Thomas Archer",1856-01-17,"17th Jan.","","","MS JT/1/T/866, RI","eng","","Tyndall1184.xml"
Tyndall1185,"Tyndall","John","Hirst","Thomas Archer",1856-01-18,"18th Jan. 1856","Royal Institution | Albermarlest | London","","MS JT/1/T/616, RI","eng","","Tyndall1185.xml"
Tyndall1186,"Tyndall","John","Thomson","William",1856-01-26,"26th Jan 1857","Royal Institution","","MS JT/1/5/1552, RI","eng","","Tyndall1186.xml"
Tyndall1187,"Tyndall","John","Hirst","Thomas Archer",1856-02-07,"12th January, 1856","[The Grange, Northington, Alresford, Hampshire]","","MS JT/1/T/617, RI","eng","","Tyndall1187.xml"
Tyndall1188,"Huxley","Henrietta","Tyndall","John",1856-02-07,"Thursday","14 Waverley Place | [London]","","MS JT/1/9/2876, RI","eng","","Tyndall1188.xml"
Tyndall1189,"","Lord Ashburton","Tyndall","John",1856-02-10,"Feb. 10.","Grange | [Alresford, Hampshire]","","MS JT/1/121, RI","eng","","Tyndall1189.xml"
Tyndall1190,"Hirst","Thomas Archer","Tyndall","John",1856-02-10,"Feby 10th 1856","Broughton","","MS JT/1/H/222, RI","eng","","Tyndall1190.xml"
Tyndall1191,"Brewster","David","Tyndall","John",1856-02-13,"Feb. 13th. 1856","St. Leonard’s College | St. Andrews","","MS JT/1/1/156, RI","eng","","Tyndall1191.xml"
Tyndall1192,"Bevington","James","Tyndall","John",1856-02-18,"18th Feb. 1856","Neckinger Mills Bermondsey | London","","MS JT/1/1/153, RI","eng","","Tyndall1192.xml"
Tyndall1193,"Wynne","George","Tyndall","John",1856-02-18,"18 Feby 1856","Board of Trade","","MS JT/1/W/107, RI","eng","","Tyndall1193.xml"
Tyndall1194,"Tyndall","John","Hirst","Thomas Archer",1856-02-19,"19th Feb. 1856","","","MS JT/1/T/618, RI","eng","","Tyndall1194.xml"
Tyndall1195,"Bevington","James","Tyndall","John",1856-02-20,"20th Feby 1856","Neckinger Mills Bermondsey | London","","MS JT/1/B/95, RI","eng","","Tyndall1195.xml"
Tyndall1196,"Tyndall","John","Hirst","Thomas Archer",1856-02-20,"20th Feb. 1856","","","MS JT/1/T/619, RI","eng","","Tyndall1196.xml"
Tyndall1197,"Tyndall","John","Hirst","Thomas Archer",1856-02-20,"","","","MS JT/1/T/970, RI","eng","","Tyndall1197.xml"
Tyndall1198,"Tyndall","John","Hirst","Thomas Archer",1856-02-22,"Feb 1856","","","MS JT/1/T/868, RI","eng","","Tyndall1198.xml"
Tyndall1199,"Tyndall","John","Thomson","William",1856-02-23,"Saturday 23rd Feb.","Royal Institution","","MS JT/1/5/1550-1, RI","eng","","Tyndall1199.xml"
Tyndall1200,"Debus","Heinrich","Tyndall","John",1856-02-24,"Feb 24, 1856","Queenwood College, Stockbridge, Hants.","","MS JT/1/7/2412-14, RI","ger","","Tyndall1200.xml"
Tyndall1201,"Jones","Olivia M.","Tyndall","John",1856-03-07,"March 7","31 Brook St","","MS JT/1/J/131, RI","eng","","Tyndall1201.xml"
Tyndall1202,"Airy","George Biddell","Tyndall","John",1856-03-08,"1856 March 8","Royal Observatory Greenwich","","MS JT/1/A/28, RI","eng","","Tyndall1202.xml"
Tyndall1203,"Tyndall","John","Hirst","Thomas Archer",1856-03-09,"9th. March, 1856","","","MS JT/1/T/876, RI","eng","","Tyndall1203.xml"
Tyndall1204,"Tyndall","John","Airy","George Biddell",1856-03-10,"10th March 1856","Royal Institution","","MS 6/694, RGO","eng","","Tyndall1204.xml"
Tyndall1205,"Coxe","Mary Anne","Tyndall","John",1856-03-23,"Sunday, March 23rd","Edinbro.","","MS JT/1/1/275, RI","eng","","Tyndall1205.xml"
Tyndall1206,"Moseley","Henry","Tyndall","John",1856-03-29,"29 Mar","Olveston","","MS JT/3/887, RI","eng","","Tyndall1206.xml"
Tyndall1207,"Tyndall","John","Grey","George",1856-04-03,"","","","1856 [2065], Parliamentary Papers","eng","","Tyndall1207.xml"
Tyndall1208,"Tyndall","John","Hirst","Thomas Archer",1856-04-06,"Sunday 6th April","","","MS JT/1/T/889, RI","eng","","Tyndall1208.xml"
Tyndall1209,"Tyndall","John","Babbage","Henry Provost",1856-04-07,"7th April 1856","","","37196-464, BL","eng","","Tyndall1209.xml"
Tyndall1210,"Harris","William Snow","Tyndall","John",1856-04-14,"14 April 1856","Athenaeum","","MS JT/1/2/469, RI","eng","","Tyndall1210.xml"
Tyndall1211,"Tyndall","John","Hirst","Thomas Archer",1856-04-19,"Saturday | 19th. April, 1856.","Royal Institution","","MS JT/1/HTYP/443, RI","eng","","Tyndall1211.xml"
Tyndall1212,"Galbraith","Joseph Allen","Tyndall","John",1856-04-23,"23rd April 1856","Dublin","","MS JT/2/7/306-7, RI","eng","","Tyndall1212.xml"
Tyndall1213,"Tyndall","John","","The Editors of the Times",1856-04-26,"","","","MS JT/2/13c/836, RI","eng","","Tyndall1213.xml"
Tyndall1214,"","The War Department","Tyndall","John",1856-04-28,"28th. April 1856.","War Department | Pall Mall","","MS JT/2/7/310/11, RI","eng","","Tyndall1214.xml"
Tyndall1215,"Moseley","Henry","Tyndall","John",1856-04-28,"28 April","Olveston","","MS JT/3/903, RI","eng","","Tyndall1215.xml"
Tyndall1216,"Magnus","Gustav","Tyndall","John",1856-04-30,"","","","MS JT/1/M/17, RI","ger","","Tyndall1216.xml"
Tyndall1217,"Tyndall","John","","The War Department",1856-05-01,"1st. May 1856","Royal Institution","","MS JT/2/7/313-19, RS","eng","","Tyndall1217.xml"
Tyndall1218,"Tyndall","John","Hirst","Thomas Archer",1856-05-04,"","","","MS JT/1/T/897, RI","eng","","Tyndall1218.xml"
Tyndall1219,"Despretz","Cesar","Tyndall","John",1856-05-06,"","","","MS JT/1/D/124, RI","fre","","Tyndall1219.xml"
Tyndall1220,"Hirst","Thomas Archer","Tyndall","John",1856-05-06,"May 6th/56","Broughton","","MS JT/1/H/223, RI","eng","","Tyndall1220.xml"
Tyndall1221,"Tyndall","John","Hirst","Thomas Archer",1856-05-07,"7th May 1856","","","MS JT/1/T/621, RI","eng","","Tyndall1221.xml"
Tyndall1222,"","The War Department","Tyndall","John",1856-05-08,"8th May 1856","War Department | Pall Mall","","MS JT/2/7/322, RI","eng","","Tyndall1222.xml"
Tyndall1223,"Tyndall","John","Faraday","Michael",1856-05-09,"9 May 1856","","","MS JT/12/8; 5:3139, RI; Faraday Correspondence","eng","","Tyndall1223.xml"
Tyndall1224,"Faraday","Michael","Tyndall","John",1856-05-10,"10th . May. 1856.","Royal Institution","","MS JT/12/4140; 5:3140, RI; Faraday Correspondence","eng","","Tyndall1224.xml"
Tyndall1225,"Tyndall","John","Hirst","Thomas Archer",1856-05-10,"May 10th 1856","","","MS JT/1/H/448, RI","eng","","Tyndall1225.xml"
Tyndall1226,"Hirst","Thomas Archer","Tyndall","John",1856-05-11,"May 11th/56","Broughton","","MS JT/1/H/224, RI","eng","","Tyndall1226.xml"
Tyndall1227,"Tyndall","John","Hirst","Thomas Archer",1856-05-12,"12th May. 1856","","","MS JT/1/T/898, RI","eng","","Tyndall1227.xml"
Tyndall1228,"Matteucci","Carlo","Tyndall","John",1856-05-15,"15 mai 56","","","MS JT/1/M/64, RI","fre","","Tyndall1228.xml"
Tyndall1229,"Tyndall","John","Hirst","Thomas Archer",1856-05-18,"Sunday 18th. May","","","MS JT/1/T/900, RI","eng","","Tyndall1229.xml"
Tyndall1230,"Magnus","Gustav","Tyndall","John",1856-05-18,"18 Mai 1856","Berlin","","MS JT/1/M/18, RI","ger","","Tyndall1230.xml"
Tyndall1231,"Coxe","Mary Anne","Tyndall","John",1856-05-19,"Monday | May 19th","9 Athol Crescent | [Edinburgh]","","MS JT/1/1/272, RI","eng","","Tyndall1231.xml"
Tyndall1232,"Kohlrausch","Rudolph","Tyndall","John",1856-05-19,"19 Mai 1856.","Marburg","","MS JT/1/K/31, RI","ger","","Tyndall1232.xml"
Tyndall1233,"Hirst","Thomas Archer","Tyndall","John",1856-06-01,"June 1st 1856","Broughton","","MS JT/1/H/225, RI","eng","","Tyndall1233.xml"
Tyndall1234,"Tyndall","John","Faraday","Michael",1856-06-02,"","Royal Institution of Great Britain","","MS AD/03/D/04/03; 5:3154, RI; Faraday Correspondence","eng","","Tyndall1234.xml"
Tyndall1235,"Tyndall","John","Hirst","Thomas Archer",1856-06-02,"2nd June 1856","","","MS JT/1/T/623, RI","eng","","Tyndall1235.xml"
Tyndall1236,"Tyndall","John","Hirst","Thomas Archer",1856-06-07,"7th June 1856","","","MS JT/1/T/624, RI","eng","","Tyndall1236.xml"
Tyndall1237,"Jewsbury","Geraldine","Tyndall","John",1856-06-07,"June seventh 1856","3 Oakly Street King's Road | Chelsea","","MS JT/1/J/27, RI","eng","","Tyndall1237.xml"
Tyndall1238,"Tyndall","John","Hirst","Thomas Archer",1856-06-09,"9th June 1856","","","MS JT/1/T/625, RI","eng","","Tyndall1238.xml"
Tyndall1239,"Harris","William Snow","Tyndall","John",1856-06-09,"Monday 9th. June 1856","","","MS JT/1/2/470, RI","eng","","Tyndall1239.xml"
Tyndall1240,"Despretz","Cesar","Tyndall","John",1856-06-15,"","","","MS JT/1/D/125, RI","fre","","Tyndall1240.xml"
Tyndall1241,"Tyndall","John","Hirst","Thomas Archer",1856-06-15,"15th. June, 1856","[Vine Cottage, Broughton]","","MS JT/1/T/626, RI","eng","","Tyndall1241.xml"
Tyndall1242,"Tyndall","John","Hirst","Thomas Archer",1856-06-17,"17th. June, 1856","[Vine Cottage] Broughton","","MS JT/1/H/459-60, RI","eng","","Tyndall1242.xml"
Tyndall1243,"Hirst","Thomas Archer","Tyndall","John",1856-06-18,"June 18th 1856","Newry","","MS JT/1/H/226, RI","eng","","Tyndall1243.xml"
Tyndall1244,"Magnus","Gustav","Tyndall","John",1856-06-20,"20 Juni 1856","Berlin","","MS JT/1/M/19, RI","ger","","Tyndall1244.xml"
Tyndall1245,"Tyndall","John","Hirst","Thomas Archer",1856-06-21,"21st. June, 1856.","[Vine Cottage, Broughton]","","MS JT/1/T/628, RI","eng","","Tyndall1245.xml"
Tyndall1246,"Tyndall","John","Moore","Julia",1856-06-24,"24th June 1856","","","MS JT/1/T/1071, RI","eng","","Tyndall1246.xml"
Tyndall1247,"Tyndall","John","Hirst","Thomas Archer",1856-06-25,"June 25 1856","","","MS JT/1/T/629, RI","eng","","Tyndall1247.xml"
Tyndall1248,"Tyndall","John","Moore","Julia",1856-06-26,"26th June 1856","","","MS JT/3/866c, RI","eng","","Tyndall1248.xml"
Tyndall1249,"Tyndall","John","du Bois Reymond","Emil",1856-06-27,"27th June 1856","[Mudeford, Dorset]","","MS JT/1/T/400, RI","eng","","Tyndall1249.xml"
Tyndall1250,"Tyndall","John","Pollock","Juliet",1856-06-28,"28th. June 1856","Mudeford near Christ's Church","","MS JT/1/T/1128, RI","eng","","Tyndall1250.xml"
Tyndall1251,"Tyndall","John","Galbraith","Joseph Allen",1856-06-30,"","","","MS JT/3/1/-, RI","eng","","Tyndall1251.xml"
Tyndall1252,"Tyndall","John","Moore","Julia",1856-07-05,"","","","MS 7777/82-82a, Wellcome","eng","","Tyndall1252.xml"
Tyndall1253,"Matteucci","Carlo","Tyndall","John",1856-07-07,"7 juillet","Pise","","MS JT/1/M/66, RI","fre","","Tyndall1253.xml"
Tyndall1254,"Tyndall","John","Babbage","Charles",1856-07-10,"10th July 1856","","","Add MS 37197-70, BL","eng","","Tyndall1254.xml"
Tyndall1255,"Tyndall","John","Hirst","Thomas Archer",1856-07-11,"11th July, 1856","","","MS JT/1/T/630, RI","eng","","Tyndall1255.xml"
Tyndall1256,"Stokes","Gabriel","Tyndall","John",1856-07-19,"July 19, 1856","Pembroke College, Cambridge","","MS JT/1/S/218, RI","eng","","Tyndall1256.xml"
Tyndall1257,"de la Rue","Warren","Tyndall","John",1856-07-21,"July 21, 1856","7 St. Mary's Road, Canonbury","","12 (1856), p. 157, Phil. Mag.","eng","","Tyndall1257.xml"
Tyndall1258,"Herschel","John Frederick William","Tyndall","John",1856-07-21,"July 21, 1856","Collingwood","","MS JT/1/H/93, RI","eng","","Tyndall1258.xml"
Tyndall1259,"Tyndall","John","Faraday","Michael",1856-07-22,"Tuesday","R.I.","","MS JT/12/4049-51; 5:3166, RI; Faraday Correspondence","eng","","Tyndall1259.xml"
Tyndall1260,"Tyndall","John","Moore","Julia",1856-07-24,"24th July 1856","","","MS JT/1/T/1072, RI","eng","","Tyndall1260.xml"
Tyndall1261,"Herschel","John Frederick William","Tyndall","John",1856-07-27,"July 27 1856","Collingwood","","MS JT/1/H/92, RI","eng","","Tyndall1261.xml"
Tyndall1262,"Tyndall","John","Herschel","John Frederick William",1856-07-30,"30th July 1856","Royal Institution of Great Britain","","Herschel 384, Royal Society Letters","eng","","Tyndall1262.xml"
Tyndall1263,"Tyndall","John","Sharpey","William",1856-07-30,"30th July 1856","","","MS RR/3/193, RS","eng","","Tyndall1263.xml"
Tyndall1264,"Tyndall","John","Stokes","George Gabriel",1856-07-30,"30th July 1856","Royal Institution","","MS RR/3/79, RS","eng","","Tyndall1264.xml"
Tyndall1265,"Tyndall","John","Babbage","Charles",1856-08-01,"","","","Add MS 37197-48, BL","eng","","Tyndall1265.xml"
Tyndall1266,"Tyndall","John","Frankland","Edward",1856-08-01,"1st Aug 1856","","","Frankland, 245, JRL","eng","","Tyndall1266.xml"
Tyndall1267,"Hirst","Thomas Archer","Tyndall","John",1856-08-02,"August 2nd, 1856","Biarrits","","MS JT/1/H/227, RI","eng","","Tyndall1267.xml"
Tyndall1268,"Tyndall","John","Frankland","Edward",1856-08-04,"4th Aug 1856","","","Frankland, 246, JRL","eng","","Tyndall1268.xml"
Tyndall1269,"Debus","Heinrich","Tyndall","John",1856-08-05,"Aug. 5 | 1856","Queenwood College","","MS JT/1/7/2415, RI","ger","","Tyndall1269.xml"
Tyndall1270,"Tyndall","John","Tyndall","Sarah",1856-08-08,"8th, Aug, 1856","London","","MS JT/5/16/159-60, RI","eng","","Tyndall1270.xml"
Tyndall1271,"Tyndall","John","Frankland","Edward",1856-08-09,"Saturday night","Royal Institution of Great Britain","","Frankland, 247, JRL","eng","","Tyndall1271.xml"
Tyndall1272,"Tyndall","John","Hirst","Thomas Archer",1856-08-09,"9th. August, 1856","[London]","","MS JT/1/T/631, RI","eng","","Tyndall1272.xml"
Tyndall1273,"Tyndall","John","Faraday","Michael",1856-08-27,"27 Aug 1856","","","MS JT/12/4052-9; 5:3185, RI; Faraday Correspondence","eng","","Tyndall1273.xml"
Tyndall1274,"Tyndall","John","Tyndale","Hector",1856-08-27,"27th Aug. 1856.","Feldkirch Austria","","MS JT/1/T/1444, RI","eng","","Tyndall1274.xml"
Tyndall1275,"Sorby","Henry Clifton","Tyndall","John",1856-09-01,"Sep. 1/56","Broomfield | Sheffield","","MS JT/1/4/1345-6, RI","eng","","Tyndall1275.xml"
Tyndall1276,"Tyndall","John","Faraday","Michael",1856-09-11,"11th Sep. 1856.","Innsbruck","","MS JT/12/4060-6; 5:3186, RI; Faraday Correspondence","eng","","Tyndall1276.xml"
Tyndall1277,"Matteucci","Carlo","Tyndall","John",1856-09-13,"","Pise","","MS JT/1/M/59, RI","fre","","Tyndall1277.xml"
